Datetime,ID,Score,Link,Text,Username,Retweets,Hashtags,Geolocation
2019-10-09,1181982239631872000,0.04294478527607362,https://twitter.com/leonapreston/status/1181982239631872000,famous balmoral hotel duke wellington statue john steell depicted wellington mounted favourite horse copenhagen unveiled june 1852 commemorate great generaldefeat…,leonapreston,0,,
2019-10-07,1181306265710006273,0.0,https://twitter.com/mershdoes/status/1181306265710006273,glasgow duke wellington statue traffic cone head supersedes buildings,mershdoes,0,,
2019-10-07,1181280045500755972,0.029411764705882353,https://twitter.com/REF_JumpingJohn/status/1181280045500755972,colinarnott99 nike released trainers inspired duke wellington statue,REF_JumpingJohn,0,,
2019-10-07,1181113228807593985,0.023809523809523808,https://twitter.com/ScottishSun/status/1181113228807593985,nike air max trainers inspired glasgowduke wellington statue sell echobox=1570430403,ScottishSun,0,,
2019-10-06,1180978069898776576,0.02112676056338028,https://twitter.com/jimmuxhaiku/status/1180978069898776576,traffic cone become iconic part city glasgow shot statue duke wellington appeared beginning antiquesroadshow cone removed best behaviour fiona,jimmuxhaiku,0,,
2019-10-06,1180958466007060481,0.1111111111111111,https://twitter.com/Gee_Gall/status/1180958466007060481,thanks claire love looking something exactly like tyler loves duke wellington statue check,Gee_Gall,0,,
2019-10-04,1180250689680871424,0.004545454545454545,https://twitter.com/OnceUponASophie/status/1180250689680871424,structured orange-line gown channelling traffic cone duke wellington statue realness thick cream woollen socks complete sgian-dubh see-you-jimmy hat worn chicly side like beret bejewelled clutch bag shape bottle buckfast,OnceUponASophie,0,,
2019-10-04,1180210846217183232,0.0,https://twitter.com/shutterglen/status/1180210846217183232,royal exchange square glasgow equestrian wellington statue statue arthur wellesley 1st duke wellington located royal exchange square glasgow scotland located outside gallery of…,shutterglen,0,,
2019-10-04,1180065204081577984,0.023474178403755867,https://twitter.com/cancer5kYourWay/status/1180065204081577984,really excited welcome whmparkrun leeds 5kyw community saturday 26th october woodhouse leeds ls6 1sj meet 845 duke wellington statue stephen turrell vicky gilbert lynn dedonbal curtis parker-milnes eleanor thomson,cancer5kYourWay,9,,
2019-10-03,1179689309097660416,0.011363636363636364,https://twitter.com/BonsLemon/status/1179689309097660416,havengot mine yet herewee scene friend microdudes based duke wellington statue cone head,BonsLemon,0,,
2019-10-03,1179567024705593345,0.0,https://twitter.com/psawersphoto/status/1179567024705593345,statue duke wellington obligatory traffic cone personally contributed wee bit glasgow culture many years ago club found without cone with…,psawersphoto,0,,
2019-10-02,1179436692618584065,0.0,https://twitter.com/miniadvent/status/1179436692618584065,statue duke wellington traffic cone hat today horse,miniadvent,1,,
2019-10-01,1178847856020611072,-0.02857142857142857,https://twitter.com/spaceboy_sfg/status/1178847856020611072,fuck nike announce new trainers inspired glasgowduke wellington statue,spaceboy_sfg,0,,
2019-09-30,1178494607539101696,0.026490066225165563,https://twitter.com/traparUK/status/1178494607539101696,glaswegian twist added traffic cone honor glasgow duke wellington statue famed traffic-stopping head-dress true lego fan wouldnwant miss book transport,traparUK,0,,
2019-09-29,1178331578042404864,0.014492753623188406,https://twitter.com/WBTEurope/status/1178331578042404864,people glasgow putting cone statue duke wellington long itofficially considered part statue say itbecause wank never really liked scotland,WBTEurope,1,,
2019-09-27,1177649353776750593,0.0,https://twitter.com/Glasgow_Live/status/1177649353776750593,herewhy duke wellington statue sporting trendy new cone,Glasgow_Live,2,,
2019-09-27,1177632528087371776,-0.022222222222222223,https://twitter.com/akicif/status/1177632528087371776,somewhere former confederacy losers slaveholders treasonous rebellion statue equestrian klansman would look like weegie duke wellington,akicif,0,,
2019-09-27,1177607665607942144,0.02027027027027027,https://twitter.com/GavinDoig/status/1177607665607942144,really motivation henot much duke wellington statue gets cone head donald dewar statue went nearby got coned first day widely viewed gesture respect,GavinDoig,1,,
2019-09-26,1177150803280158720,0.0,https://twitter.com/AnthonyDuffy/status/1177150803280158720,standard glasgow duke wellington statue,AnthonyDuffy,0,,
2019-09-25,1176817500589383680,0.0,https://twitter.com/liams_art/status/1176817500589383680,one busiest road junctions london royal exchange statue duke wellington bronze used cast sourced enemy cannon captured wellingtoncontinental campaigns never shy savouring victory visitthecit,liams_art,3,,
2019-09-24,1176534160401403904,-0.014778325123152709,https://twitter.com/exercise_i/status/1176534160401403904,family friends affected cancer work cancer services movecharity cancer5kyourway coming leeds need run walk little launch sat october whmparkrun meet 845 duke wellington statue cancer5kyourwayleeds aolcom,exercise_i,8,,
2019-09-24,1176532320125427712,0.009523809523809525,https://twitter.com/lunefaerie_/status/1176532320125427712,trying think landmark glasgow bloody duke wellington statue cone hat mmtscchallenge bold assume ever come,lunefaerie_,0,,
2019-09-24,1176403212938686465,-0.018691588785046728,https://twitter.com/BeingScots/status/1176403212938686465,onthisday 2011 duke wellington statue glasgow named one worldultimate sights lonely planet keep coney folks,BeingScots,35,,
2019-09-22,1175830954369138688,-0.007692307692307693,https://twitter.com/sleepylemur/status/1175830954369138688,looks like duke wellington statue cast bronze captured enemy cannon battle waterloo donsuppose mapped global supply chain bicycles,sleepylemur,0,,
2019-09-21,1175435794573668352,0.013333333333333334,https://twitter.com/SarahRileyMusic/status/1175435794573668352,pledges vote brexitparty_uk offers campaign team support hours policy proposal halifax duke wellington memorial statue street stall arthur might proud,SarahRileyMusic,21,,
2019-09-20,1175093757571715073,-0.022058823529411766,https://twitter.com/daveywavey47/status/1175093757571715073,duke wellington statue glasgow actually gets replaced city glasgow council every often cone bit worse wear whole idea dates back mid 80s,daveywavey47,0,,
2019-09-17,1174004804076658688,0.0,https://twitter.com/belperbarlow/status/1174004804076658688,duke wellington horse cone hat today glasgow merchantcity statue cone scotland dukeofwellington horse peoplemakeglasgow coneheid,belperbarlow,0,,
2019-09-16,1173580748118470657,0.022556390977443608,https://twitter.com/RuthKewlistmum/status/1173580748118470657,saying bye fabulous city always hard haste back dukeofwellington glasgowmuseums peoplemakeglasgow lovescotland duke wellington statue,RuthKewlistmum,0,,
2019-09-16,1173526720487612416,0.0,https://twitter.com/Spikewerks/status/1173526720487612416,year later duke still getting traffic cone hats glasgow math realized cheaper keep cone statue duke wellington traffic cone head years normal,Spikewerks,0,,
2019-09-16,1173526718210039808,0.005714285714285714,https://twitter.com/Spikewerks/status/1173526718210039808,local told story statue duke wellington bearing-up-napoleon fame several years back someone put traffic cone head city paid £100 taken two days later another cone another £100,Spikewerks,0,,
2019-09-14,1172989121100439552,0.022598870056497175,https://twitter.com/Aldershot1854/status/1172989121100439552,aldershot many years one famous recognisable structures associated town pathway wild condition environment immediately around historic famous duke wellington statue may surprise,Aldershot1854,0,,
2019-09-14,1172846745644163073,0.0,https://twitter.com/Aldershot1854/status/1172846745644163073,otd 1852 arthur wellesley 1st duke wellington gcb gch frs 1st may 1769 14th sept 1852 photo sat 14th sept 2019 statue duke wellington amp copenhagen aldershot,Aldershot1854,0,,
2019-09-14,1172792105216950273,-0.022900763358778626,https://twitter.com/LiberalDespot/status/1172792105216950273,arthur wellesley duke wellington died otd 1852 glasgow put statue glasgow uses make point attitude reactionary authoritarian tories,LiberalDespot,1,,
2019-09-12,1172100784147902464,0.03,https://twitter.com/ARVRGlasgow/status/1172100784147902464,ooh cool need cone unicorns head honour duke wellington statue mediafile 3awfm_duke_of_wellingtonjpg,ARVRGlasgow,0,,
2019-09-07,1170404813588324352,0.0,https://twitter.com/Noufiat/status/1170404813588324352,every stranger stranger kin duke wellington statue,Noufiat,0,,
2019-09-07,1170391570446716928,0.0,https://twitter.com/BeepsFoxDragon/status/1170391570446716928,need one picture duke wellington statue glasgow,BeepsFoxDragon,0,,
2019-09-06,1170003526329782272,0.0,https://twitter.com/philtastic/status/1170003526329782272,glasgow duke wellington statue,philtastic,0,,
2019-09-04,1169239494614224898,0.0,https://twitter.com/BontjeMA/status/1169239494614224898,variations cone theme tradition going back decades already today cone wellingtonhead horse glasgow keepitconey duke wellington statue,BontjeMA,1,,
2019-09-04,1169188799999553537,0.0,https://twitter.com/_olivewood/status/1169188799999553537,goggle glasgow duke wellington statue,_olivewood,0,,
2019-09-01,1168251247549460480,0.0,https://twitter.com/moriparty/status/1168251247549460480,today learnt defeating waterloo duke wellington kept 35m tall naked statue napoleon stairwell honestly bonkers thing,moriparty,0,,
2019-08-31,1167895641533509635,0.0,https://twitter.com/mairidesign/status/1167895641533509635,wullie wae cone oan alangside auld wellington aey wears cone oorwullie glasgow duke wellington statue,mairidesign,0,,
2019-08-31,1167749590596096000,0.016304347826086956,https://twitter.com/Mms63/status/1167749590596096000,well hamish lynnieyankee tour expert must get photo take duke wellington statue cone head west end kelvingrove art gallery riverside museum transport glasgow cathedral lovely lampposts,Mms63,0,,
2019-08-31,1167744988366721024,0.061224489795918366,https://twitter.com/gaz_donnelly/status/1167744988366721024,good choice great shopping loads places visit macaroni cheese pie got visit duke wellington statue,gaz_donnelly,0,,
2019-08-30,1167440399897489410,0.0,https://twitter.com/TourGlasgow/status/1167440399897489410,embellished statue duke wellington central glasgow duke victor battle waterloo 1815 echoes conflict today intractable debate brexit,TourGlasgow,0,,
2019-08-30,1167362345481494528,0.011111111111111112,https://twitter.com/HistoricalFun/status/1167362345481494528,1846 arch supported colossal equestrian statue 1st duke wellington sculptor matthew cotes wyatt result acquired name wellington arch historicallondontour visitlondon wellingtonarch,HistoricalFun,0,,
2019-08-29,1167038785231761408,0.0,https://twitter.com/dharmarascal/status/1167038785231761408,goodbye glasgow duke wellington statue,dharmarascal,0,,
2019-08-29,1167038576753827841,0.0,https://twitter.com/dharmarascal/status/1167038576753827841,goodbye glasgow duke wellington statue,dharmarascal,0,,
2019-08-25,1165536400386777088,-0.038461538461538464,https://twitter.com/NormanTheCairn/status/1165536400386777088,stealing traffic cones adding duke wellington statue,NormanTheCairn,0,,
2019-08-24,1165324573316919302,-0.045871559633027525,https://twitter.com/TheRealNickJury/status/1165324573316919302,fair though princes street gardens problem length princes street west end duke wellington statue hideous mess,TheRealNickJury,0,,
2019-08-24,1165089348129185793,0.07453416149068323,https://twitter.com/iainthomson/status/1165089348129185793,glasgow scotland surprisingly nice folks lot culture superb clubbing great traditions statue duke wellington traffic cone head pretty much continuously since 80s,iainthomson,0,,
2019-08-20,1163886936676868098,0.006172839506172839,https://twitter.com/lizcostume/status/1163886936676868098,yes used pass way work ballet one glasgowmore unusual equestrian statues fideldo horse legs thereanother horse statue articulated tail course duke wellington cone,lizcostume,0,,
2019-08-20,1163882804922503168,0.04,https://twitter.com/holly_cookk/status/1163882804922503168,favourite statue ever right duke wellington statue,holly_cookk,0,,
2019-08-17,1162734871464370181,0.0234375,https://twitter.com/NeonEcho1/status/1162734871464370181,right next duke wellington statue things representation great britain former power international affairs iron duke bronze steell,NeonEcho1,0,,
2019-08-17,1162698212777402369,0.00909090909090909,https://twitter.com/madeinhomekong/status/1162698212777402369,stand_with_hk global solidarity hong kong stand hong kong- power people rally aug london 1230-1430pm trafalgar square downing street parliament square edinburgh 1400-1800 duke wellington statue register house standwithhk,madeinhomekong,2,,
2019-08-16,1162509177106792448,0.0,https://twitter.com/NickJDevlin/status/1162509177106792448,glasgow backtoreality backondryland home holiday duke wellington statue,NickJDevlin,0,,
2019-08-16,1162453418574831616,-0.009523809523809525,https://twitter.com/Aldershot1854/status/1162453418574831616,airborne soldier statue amy goodman 2019 duke wellington copenhagen matthew cotes wyatt 1846 ramc south africa boer war 1899-1992 memorial sir william goscombe john 1905 charging horse jill tweed 1994 aldershot,Aldershot1854,0,,
2019-08-15,1162013585662332929,0.0,https://twitter.com/Crz81023799/status/1162013585662332929,equestrian statue duke wellington history statue art sculpture travel photography architecture photooftheday travelphotography history nature instagram statues picoftheday…,Crz81023799,0,,
2019-08-15,1162006822221279232,0.0,https://twitter.com/GlobalSolidHK/status/1162006822221279232,edinburgh scotland britain rally date saturday august time 200pm location duke wellington statue register house ====================== standwithhongkong hongkongprotests,GlobalSolidHK,3,,
2019-08-15,1161906504238358528,0.06611570247933884,https://twitter.com/ScotsLindaT/status/1161906504238358528,big card buyer lots funny cards love wee statue oor wullie also -completely unattainable- model duke wellington cone atop,ScotsLindaT,0,,
2019-08-14,1161699830491754496,0.0,https://twitter.com/daniel_williams/status/1161699830491754496,glasgow kelvingrove museum gallery glasgow cathedral mediaeval one quaint subway system duke wellington statue folk around uofgravity probably keep right pub front,daniel_williams,0,,
2019-08-14,1161623553936154624,0.0,https://twitter.com/JohnPelan/status/1161623553936154624,thatwhere glasgowduke wellington statuecone comes,JohnPelan,0,,
2019-08-14,1161605004974874624,0.0,https://twitter.com/Glasgowin2024/status/1161605004974874624,though lego duke wellington statue would fab,Glasgowin2024,0,,
2019-08-13,1161356901856100352,0.0,https://twitter.com/PHJohnstone/status/1161356901856100352,posted photo duke wellington statue,PHJohnstone,0,,
2019-08-13,1161248260738228224,0.0,https://twitter.com/sophielosborn/status/1161248260738228224,glasgow style glasgow duke wellington statue,sophielosborn,0,,
2019-08-11,1160476385766305792,0.0,https://twitter.com/billsimps/status/1160476385766305792,oor boy oor wullie glasgow oorwullie oorwulliebuckettrail duke wellington statue,billsimps,0,,
2019-08-09,1159941687537520647,0.0,https://twitter.com/ChrisFoote_/status/1159941687537520647,got similar thing glasgow traffic cones equestrian statue duke wellington,ChrisFoote_,0,,
2019-08-09,1159764695173275649,0.007518796992481203,https://twitter.com/DrSnowdon/status/1159764695173275649,generally yes plus signed new club new shirt striking pose reminiscent combination catwalk-model duke wellington stately statue media,DrSnowdon,0,,
2019-08-07,1159059897725706241,0.02030456852791878,https://twitter.com/MTraill/status/1159059897725706241,the_ssp_ please reconsider positioning flags duke wellington statue area especially ones attached guardrail friend mine got whipped accross face one whilst cycling road week agos place today thanks,MTraill,0,,
2019-08-06,1158689628511227904,0.045454545454545456,https://twitter.com/kneilsonphoto/status/1158689628511227904,duke wellington statue supporting scotlands womennational team world cup france glasgow humour funny scotland dukeofwellington scottish cone city downtown,kneilsonphoto,0,,
2019-08-05,1158481920633769984,0.0,https://twitter.com/74frankfurt/status/1158481920633769984,equestrian statue duke wellington glasgow 2018 pic sighthill3,74frankfurt,26,,
2019-08-05,1158453830801080321,0.0,https://twitter.com/iainlaw/status/1158453830801080321,old wellington equestrian statue duke wellington aldershot,iainlaw,0,,
2019-08-05,1158453386477359104,0.0,https://twitter.com/iainlaw/status/1158453386477359104,dogs really going toilet equestrian statue duke wellington aldershot,iainlaw,0,,
2019-08-03,1157725538972262407,0.0,https://twitter.com/HistoryTrail/status/1157725538972262407,front glasgowgoma stands equestrian statue duke wellington sculpted 1844 usually traffic cone head authorities given removing,HistoryTrail,0,,
2019-08-03,1157713405882576896,0.02666666666666667,https://twitter.com/Aldershot1854/status/1157713405882576896,famous equestrian statue duke wellington aldershot originally london course,Aldershot1854,0,,
2019-08-03,1157710053488627712,0.004761904761904762,https://twitter.com/Aldershot1854/status/1157710053488627712,famous equestrian statue duke wellington aldershot originally sited wellington arch london 1846 statue unveiled aldershot 1885 year 2019 250th anniversary birth duke wellington 205th anniversary battle waterloo,Aldershot1854,1,,
2019-08-03,1157644246901493760,0.0,https://twitter.com/greymatterA/status/1157644246901493760,duke wellington statue,greymatterA,0,,
2019-08-02,1157434160681803776,0.0,https://twitter.com/floodlithue/status/1157434160681803776,welly duke wellington statue,floodlithue,0,,
2019-08-02,1157219770837688321,0.0,https://twitter.com/tristanjamesact/status/1157219770837688321,theres statue duke wellington piccadilly gardens manchester less mile away site peterloo massacre,tristanjamesact,0,,
2019-07-30,1156315341024186368,0.0,https://twitter.com/brazenprods/status/1156315341024186368,posted photo duke wellington statue,brazenprods,0,,
2019-07-29,1155844703105032192,0.09433962264150944,https://twitter.com/FonnGraenas/status/1155844703105032192,enjoy suggest duke wellington statue good place visit,FonnGraenas,0,,
2019-07-29,1155825885007831040,0.0,https://twitter.com/DavidGD1024/status/1155825885007831040,best photo duke wellington statue saturday another cone amp object dangerously hanging matter time fall amp someone injured glasgowcc never listened idiots raised plinth,DavidGD1024,0,,
2019-07-27,1155260396216954880,0.005555555555555556,https://twitter.com/jillbourque_/status/1155260396216954880,selfie duke wellington statue literally every time cone removed another one appears dukeofwellington glasgow scotland statue vacation travel discoverscotland glasgow united kingdom,jillbourque_,0,,
2019-07-27,1155105655507886084,0.0379746835443038,https://twitter.com/GlasgowGoMA/status/1155105655507886084,cone duke wellington statue outside entrance help get back please merchcityfest,GlasgowGoMA,1,,
2019-07-26,1154810906997657601,0.045454545454545456,https://twitter.com/kneilsonphoto/status/1154810906997657601,duke wellington statue supporting scotlands womens national team 2019 world cup france photography scotland greatbritain glasgow landmark dukeofwellington citybreak humour funny pink cone citycentre,kneilsonphoto,0,,
2019-07-26,1154738773957197825,0.0,https://twitter.com/OpusFluke/status/1154738773957197825,royal exchange square *that* statue eristicchaotic good aneristiclawful evil statue duke wellington sporting traffic cone horse gets traffic cone making unicorn course,OpusFluke,0,,
2019-07-25,1154392627028078593,0.0,https://twitter.com/ETimsNet/status/1154392627028078593,glasgow statue duke wellington gets traffic cone headwouldnt dare imagine would put boris,ETimsNet,1,,
2019-07-24,1154103869632339968,0.028169014084507043,https://twitter.com/kneilsonphoto/status/1154103869632339968,duke wellington statue glasgow 2019 football greatbritain glasgow landmark dukeofwellington citybreak holidaybreak scotland 2019 humour summer,kneilsonphoto,0,,
2019-07-24,1153981757269712896,0.03289473684210526,https://twitter.com/JamieGraham88/status/1153981757269712896,day last day finding oor wullie glasgow great days scotland lcruicks glasgow pretty cool findthewullie glasgow scotland greatweek duke wellington statue,JamieGraham88,0,,
2019-07-23,1153629673777184769,0.0,https://twitter.com/moshotelli/status/1153629673777184769,whoever delivers brexit get statue paul next duke wellington,moshotelli,0,,
2019-07-21,1152983004119216128,0.0,https://twitter.com/intermax/status/1152983004119216128,itstatue duke wellington irishman well known nothing affairs continental europe,intermax,0,,
2019-07-20,1152699166688260096,0.03076923076923077,https://twitter.com/tomturnip/status/1152699166688260096,lets put statue duke wellington top ofconnell street doc far long,tomturnip,0,,
2019-07-20,1152678420700106758,0.014285714285714285,https://twitter.com/pace_yt/status/1152678420700106758,spied cones adorning entrance wynd centre afternoon wonder become regular fixture like iconic duke wellington statue cones glasgowconestatue,pace_yt,0,,
2019-07-20,1152612162239471616,0.1044776119402985,https://twitter.com/bubblesno1clown/status/1152612162239471616,love four legged word life wonderful animals duke wellington statue,bubblesno1clown,0,,
2019-07-18,1152003677416124417,0.0,https://twitter.com/scotnews_edits/status/1152003677416124417,duke wellington says cone top ancestorglasgow statue bizarre,scotnews_edits,0,,
2019-07-16,1151276683644874753,0.03225806451612903,https://twitter.com/DarrenW54584140/status/1151276683644874753,see famous duke wellington statue incredible fashion accessory,DarrenW54584140,0,,
2019-07-16,1151111770850910209,0.0,https://twitter.com/JohnBColl/status/1151111770850910209,classic glasgow theglasgowcone ourwillie ourwillieglasgow yourwillie everybodyswillie heisbehindyou duke wellington statue,JohnBColl,0,,
2019-07-16,1151111093089120256,0.0,https://twitter.com/Aldershot_Past/status/1151111093089120256,duke wellington statue aldershot,Aldershot_Past,0,,
2019-07-16,1151111016480161793,0.0,https://twitter.com/Aldershot_Past/status/1151111016480161793,duke wellington statue aldershot,Aldershot_Past,1,,
2019-07-15,1150814341773582336,0.034722222222222224,https://twitter.com/LVAldershot/status/1150814341773582336,happy hampshireday one iconic landmarks associated aldershot famous equestrian statue duke wellington situated near royal garrison church saints,LVAldershot,2,,
2019-07-13,1149960280581050368,0.05263157894736842,https://twitter.com/LVAldershot/status/1149960280581050368,nice cool breeze morning duke wellington statue aldershot sat 13th july 2019,LVAldershot,2,,
2019-07-12,1149716876240588800,-0.04878048780487805,https://twitter.com/DisneyCityFC/status/1149716876240588800,world war memorial duke wellington statue,DisneyCityFC,0,,
2019-07-11,1149439822186065920,0.014218009478672985,https://twitter.com/scottwalkerwtch/status/1149439822186065920,glasgow scotland duke wellington statue traffic cone head allow god forbid realdonaldtrump statue ever gets made disgracing anywhere washington one ever made traffic cone would properly polite considering legacy,scottwalkerwtch,0,,
2019-07-10,1149022675160961024,0.0,https://twitter.com/jfrancesw/status/1149022675160961024,posted photo duke wellington statue,jfrancesw,0,,
2019-07-10,1148839057134366720,0.0,https://twitter.com/daveporter1964/status/1148839057134366720,wellington statue last night aldershot wellesley woodlands equestrian statue duke wellington aldershot,daveporter1964,0,,
2019-07-08,1148259708362321921,-0.020134228187919462,https://twitter.com/Chrisjrt/status/1148259708362321921,bloody weird get city centre favourite one one royal exchange square next statue duke wellington traffic cone one head cos oor wullie statue one head,Chrisjrt,0,,
2019-07-08,1148199011079401478,0.011904761904761904,https://twitter.com/misheleneous/status/1148199011079401478,second trio posts featuring coneheids also known duke wellington statue oor wullie amp hamishborder received bespoke order surprise gift hamish see previous post whose…,misheleneous,1,,
2019-07-08,1148059516853874688,0.058823529411764705,https://twitter.com/GrayConnolly/status/1148059516853874688,george washington immensely respected duke wellington great admirer statue lincoln near westminster late tory father thought fdr great man alanbrooke thought macarthurthe best general ww2,GrayConnolly,0,,
2019-07-02,1146138921237196802,0.0,https://twitter.com/MichaelBarnet18/status/1146138921237196802,people say duke wellington statue demeaned cone moved…,MichaelBarnet18,0,,
2019-07-02,1146018151454400513,0.0,https://twitter.com/ScotRail/status/1146018151454400513,classic wait mean oor wullie coordinating duke wellington statue ^carrie,ScotRail,0,,
2019-07-01,1145591090772418560,0.030303030303030304,https://twitter.com/youngbuckeen/status/1145591090772418560,19th century cringe spectacular level napoleon huge heroic nude statue mars peacemaker helpfully located duke wellingtonhouse london,youngbuckeen,0,,
2019-06-30,1145446208946790400,-0.0070921985815602835,https://twitter.com/templar_forum/status/1145446208946790400,strange tradition glasgow scotland statue duke wellington permanently crowned traffic cones city council may given removing history glasgowcc,templar_forum,1,,
2019-06-30,1145390793705889792,0.022727272727272728,https://twitter.com/HighSpiritsTour/status/1145390793705889792,oor wullie joining fun glasgow oorwullie glasgow glasgowgalleryofmodernart dukeofwellingtonglasgow dukeofwellingtoncone glasgowhumour glasgowarchitecture duke wellington statue,HighSpiritsTour,0,,
2019-06-28,1144743585398558720,0.047619047619047616,https://twitter.com/BigLinton/status/1144743585398558720,re-done duke wellington statue amp entered city theme comp thing week better get top,BigLinton,0,,
2019-06-27,1144343750774329345,0.015151515151515152,https://twitter.com/sam_crowley/status/1144343750774329345,statue 1st duke wellington know guy beat napoleon waterloo yes traffic cone head horsehead yes ittradition gallery modern art behind,sam_crowley,0,,
2019-06-26,1143833146154246146,-0.03614457831325301,https://twitter.com/lynnharrisx/status/1143833146154246146,dunno scandalous today minute taking cone duke wellington statue cascasg gbxanthems,lynnharrisx,1,,
2019-06-25,1143472785823608833,0.013157894736842105,https://twitter.com/DiscoverHx/status/1143472785823608833,check duke wellington regiment statue right halifax marking 304 years service statue grand feet tall created sculptor andrew sinclair leave town seeing…,DiscoverHx,1,,
2019-06-24,1143252797195862016,0.0,https://twitter.com/kate_duncan/status/1143252797195862016,fixed cledwell_iisd million people live mexico city one student put traffic cone statue ref duke wellington glasgow,kate_duncan,0,,
2019-06-23,1142787757724618752,0.0,https://twitter.com/ScavengerEthic/status/1142787757724618752,itonly confusing try understand anything statue past duke wellington nobody glasgow cares thatwho even current duke wellington whatever anachronistic reason,ScavengerEthic,0,,
2019-06-22,1142486989373132800,0.0,https://twitter.com/BunnyKrusher/status/1142486989373132800,edinburgh duke wellington statue traffic cone head bird,BunnyKrusher,0,,
2019-06-20,1141628984012214272,0.0,https://twitter.com/scotyoung1981/status/1141628984012214272,posted photo duke wellington statue,scotyoung1981,0,,
2019-06-19,1141479343337672704,0.015267175572519083,https://twitter.com/SundayTimesScot/status/1141479343337672704,9th duke wellington spoken sense bemusement placing traffic cone glasgow statue famous predecessor become international symbol city,SundayTimesScot,0,,
2019-06-19,1141414091120087044,0.0,https://twitter.com/cath_50/status/1141414091120087044,video swarm bees descend duke wellington statue edinburgh city centre,cath_50,0,,
2019-06-19,1141408137351766017,0.0,https://twitter.com/Scotland4me/status/1141408137351766017,video swarm bees descend duke wellington statue edinburgh city centre,Scotland4me,0,,
2019-06-19,1141404648621916162,0.0,https://twitter.com/KnittedLibrary/status/1141404648621916162,rounded mini tour glasgow visit statue duke wellington nicknamed coneheid eblip10,KnittedLibrary,0,,
2019-06-19,1141384670925467649,0.0,https://twitter.com/RandBHoney/status/1141384670925467649,video swarm bees descend duke wellington statue edinburgh city centre,RandBHoney,0,,
2019-06-19,1141370316649897984,0.0,https://twitter.com/Miss_Elphie/status/1141370316649897984,caught look swarm bees duke wellington statue edinburgh afternoon police beekeeper check coveredinbees eddieizzard,Miss_Elphie,1,,
2019-06-19,1141367452393181184,0.01282051282051282,https://twitter.com/edinburghpaper/status/1141367452393181184,huge swarm bees settled duke wellington statue edinburgh city centre afternoon,edinburghpaper,5,,
2019-06-19,1141341599701590016,0.03763440860215054,https://twitter.com/Impact_Funding/status/1141341599701590016,biased favourite definitely one youngscot beside duke wellington statue created celebrate yoyp2018 proudly support young scot scotgovpromoting equality amp cohesion fund weinvestinchange,Impact_Funding,0,,
2019-06-19,1141325953441959936,0.0,https://twitter.com/skhsusieq/status/1141325953441959936,oorwullie oorwulliebuckettrail glasgow streetart oorwullieglasgow duke wellington statue,skhsusieq,0,,
2019-06-17,1140748021896032257,0.0,https://twitter.com/GestaltungDB/status/1140748021896032257,duke wellington left scratching head glasgowcone head statue,GestaltungDB,0,,
2019-06-17,1140689409282646017,-0.022058823529411766,https://twitter.com/LVAldershot/status/1140689409282646017,today eve battle waterloo took place 18th june 1815 resulted defeat napoleon bonaparte photo equestrian statue duke wellington aldershot,LVAldershot,0,,
2019-06-16,1140311624189980672,0.021739130434782608,https://twitter.com/SundayTimesScot/status/1140311624189980672,9th duke wellington spoken bemusement placing traffic cone glasgow statue famous predecessor,SundayTimesScot,0,,
2019-06-16,1140303043034066951,0.02617801047120419,https://twitter.com/Johnwritlarge/status/1140303043034066951,weekend 22435 28mm soldiers 120 players around world uofglasgow waterlooreplay re-fought waterloo finished allies amused famous cone appearing duke wellington figurine glasgow statue pdunshea,Johnwritlarge,1,,
2019-06-16,1140299785389387781,-0.022222222222222223,https://twitter.com/Daily_Record/status/1140299785389387781,present duke wellington revealed struggled get picture statue without cone book first duke,Daily_Record,4,,
2019-06-16,1140251826656305152,0.0,https://twitter.com/LVAldershot/status/1140251826656305152,somebody left duke wellington statue aldershot photos friday 14th june cathcooper2 rushmoorcouncil,LVAldershot,0,,
2019-06-16,1140177195823960064,0.0,https://twitter.com/SundayTimesScot/status/1140177195823960064,become realise iconic image glasgow think amusing way bizarre another way 9th duke wellington spoken bemusement placing traffic cone glasgow statue famous predecessor echobox=1560672905,SundayTimesScot,5,,
2019-06-16,1140170120616120320,0.015384615384615385,https://twitter.com/SundayTimesSco/status/1140170120616120320,9th duke wellington tells sense bemusement placing traffic cone glasgow statue famous predecessor become international symbol city,SundayTimesSco,0,,
2019-06-15,1139789677056200704,0.03409090909090909,https://twitter.com/LVAldershot/status/1139789677056200704,equestrian statue duke wellington aldershot warm early evening sunshine friday 14th june,LVAldershot,0,,
2019-06-14,1139501307893600256,0.0,https://twitter.com/_smileangel/status/1139501307893600256,imagine seeing duke wellington statue,_smileangel,0,,
2019-06-13,1139254275983515648,-0.030534351145038167,https://twitter.com/stephensh_arp/status/1139254275983515648,honestly wish cunts word stop flinging witever fuck feel like duke wellington statue man boys good cone hat leave fuck alone cheers,stephensh_arp,0,,
2019-06-13,1139201966998003712,0.0,https://twitter.com/DSM888/status/1139201966998003712,spot grove west end edinburgh sir john steell built first sculptural bronze foundry scotland cast duke wellington statues stevenson wallace statue cast thewallacemon⁩,DSM888,2,,
