Datetime,ID,Link,Text,Username,Retweets,Hashtags,Geolocation
2020-06-12 16:51:18+00:00,1.27148523749992E+018,https://twitter.com/TangoFoxtrot33/status/1271485237499920386,robert bruce statue somebody flunked history,TangoFoxtrot33,0,,
2020-06-12 16:50:57+00:00,1.27148515153358E+018,https://twitter.com/davekjokay/status/1271485151533584384,record non scottish followers got learn literally anything else history robert bruce notably racist whoever wrote statue probably give shit abt blm also def people colour scotland era,davekjokay,0,,
2020-06-12 16:48:39+00:00,1.27148457201898E+018,https://twitter.com/chezmichel7/status/1271484572018982913,graffiti vandals attack robert bruce statue scotland,chezmichel7,0,,
2020-06-12 16:46:37+00:00,1.27148406091386E+018,https://twitter.com/RSGauntwrites/status/1271484060913860610,robert bruce statue vandalised wasnracist fought protect homeland english,RSGauntwrites,0,,
2020-06-12 16:46:25+00:00,1.27148401122389E+018,https://twitter.com/EmmaCFraser/status/1271484011223887874,hell robert bruce racist complete arseholes spray painting statue,EmmaCFraser,0,,
2020-06-12 16:46:17+00:00,1.27148397438958E+018,https://twitter.com/dejibus/status/1271483974389583878,statue robert bruce vandalised- deduce churchill boxed whole statue thing sucks- time yet calling truce robertthebruce scotland bannockburn blacklivesmatter statues,dejibus,1,,
2020-06-12 16:44:57+00:00,1.27148363837123E+018,https://twitter.com/adowniebrazil/status/1271483638371233794,boris johnsonpolarising statue tweets pure trump good usual freedland fear message lost people graffiting statutes churchill robert bruce baden-powell playing right bozohands,adowniebrazil,0,,
2020-06-12 16:44:55+00:00,1.27148363240278E+018,https://twitter.com/stewart9395/status/1271483632402776066,scumbag defaced statue robert bruce bannockburn one pissed scot,stewart9395,2,,
2020-06-12 16:41:22+00:00,1.27148273909568E+018,https://twitter.com/PaulmichaelODo1/status/1271482739095678976,scottish robert bruce statue vandalized regime england,PaulmichaelODo1,1,,
2020-06-12 16:39:00+00:00,1.27148214191492E+018,https://twitter.com/michaelmcmurro1/status/1271482141914923009,robert bruce statue never vandalized blm attacked deluded scottish people spent entire lives wishing english look blm vandalizing everything see,michaelmcmurro1,1,,
2020-06-12 16:38:49+00:00,1.27148209510651E+018,https://twitter.com/IanWhite30/status/1271482095106510848,robert bruce statue vandalised thugs time hit back,IanWhite30,0,,
2020-06-12 16:38:25+00:00,1.27148199761822E+018,https://twitter.com/Dannylo89011163/status/1271481997618221062,work local far right idiots scotland kind idiots wrote blm robert bruce statue trying stir things merseyside ahead rest country comes facing slavery past museum,Dannylo89011163,0,,
2020-06-12 16:38:00+00:00,1.27148189291582E+018,https://twitter.com/Ratillathehun/status/1271481892915818497,left-wing morons see statue think imperialist colonialist etc robert bruce slaves edward made king john balliol empty coat puppet,Ratillathehun,0,,
2020-06-12 16:37:30+00:00,1.27148176401651E+018,https://twitter.com/ChaplinLorra/status/1271481764016513024,michaelgove heard robert bruce statue vandalised bannockburn blm perceive robert bruce racist king would use scottish strength gather elite uncover churchill week-end please would put smile many faces loyal,ChaplinLorra,0,,
2020-06-12 16:35:29+00:00,1.27148125786888E+018,https://twitter.com/UKAnglosphere/status/1271481257868877826,hear vandals attacked statue robert bruce trying wipe clean history istandwithrobert,UKAnglosphere,12,,
2020-06-12 16:35:26+00:00,1.2714812463765E+018,https://twitter.com/Hephaestus7/status/1271481246376497152,bannockburn robert bruce statue daubed racist king graffiti attack daily record,Hephaestus7,0,,
2020-06-12 16:31:37+00:00,1.27148028562923E+018,https://twitter.com/_BOAY_/status/1271480285629231106,people vandalising robert bruce statue people like would speaking english today,_BOAY_,1,,
2020-06-12 16:30:00+00:00,1.27147987828679E+018,https://twitter.com/Dannylo89011163/status/1271479878286794752,local far right mob trying stir things wrote blm robert bruce statue scotland liverpool people ahead game comes facing past museum place education way ahead,Dannylo89011163,2,,
2020-06-12 16:21:53+00:00,1.27147783553912E+018,https://twitter.com/BloodyPolitics/status/1271477835539120128,iadvise responsible attacking robert bruce statue national trust scotland property nats despise nts steer well clear turnberry castle sits alongside 10th tee trumpailsa golf course believed brucebirthplace,BloodyPolitics,1,,
2020-06-12 16:21:04+00:00,1.27147763024892E+018,https://twitter.com/wwinter86/status/1271477630248923137,robert bruce statue bannockburn daubed black lives matter graffiti scotsman,wwinter86,0,,
2020-06-12 16:21:02+00:00,1.27147762273675E+018,https://twitter.com/authorrochelle/status/1271477622736748546,also racist robert bruce sin racism sin old white dude statue therefore probably racist level thought dealing,authorrochelle,5,,
2020-06-12 16:20:56+00:00,1.27147759437912E+018,https://twitter.com/McdouglasRonald/status/1271477594379124738,also blm protesters vandalised statue robert bruce wonder dear old humza still supports,McdouglasRonald,0,,
2020-06-12 16:20:50+00:00,1.27147757036264E+018,https://twitter.com/janellesbian/status/1271477570362642434,like dying outrage racist king blm graffiti robert bruce statue isnso obviously wee fanny trying smear whole movement lmao,janellesbian,0,,
2020-06-12 16:19:55+00:00,1.27147734050219E+018,https://twitter.com/heritageatrisk/status/1271477340502188032,prosecuted made pay disgusting vandalism robert bruce statue slammed council says connections blm scottish sun,heritageatrisk,3,,
2020-06-12 16:19:33+00:00,1.27147724962004E+018,https://twitter.com/SimpleS71207247/status/1271477249620037638,robert bruce statue vandalised racist king graffiti,SimpleS71207247,0,,
2020-06-12 16:19:05+00:00,1.27147713198651E+018,https://twitter.com/CallumF86/status/1271477131986513920,whoever targeted robert bruce statue true national hero scotland fucking stupid ignorant man died 1329 slavery brought europe 1619 enemy literally fought bring tyranny oppression,CallumF86,0,,
2020-06-12 16:18:57+00:00,1.27147709811757E+018,https://twitter.com/markedleader/status/1271477098117566464,deleted last tweet calmed doon realise itprobably opportunistic yoons attacking robert brucestatue inumpty ignore,markedleader,0,,
2020-06-12 16:15:28+00:00,1.27147621871456E+018,https://twitter.com/briandoc0/status/1271476218714562563,robert bruce statue bannockburn covered graffiti earth racism world gone mad needs stop blame donald trump hope americans sense vote dangerous divisive individual,briandoc0,0,,
2020-06-12 16:14:56+00:00,1.27147608722314E+018,https://twitter.com/BrianW189/status/1271476087223136260,right funny evidence says robert bruce owned slaves supported slavery happily denounce gon deface every statue country simply diminishes overall message blm,BrianW189,0,,
2020-06-12 16:09:06+00:00,1.2714746173964E+018,https://twitter.com/Inigo1491/status/1271474617396404226,trouble commit vandalism nature stupid warped ignorant cowardly chance daubed racist king statue robert bruce arguing point lucidly vandals pathetically dense,Inigo1491,1,,
2020-06-12 16:08:31+00:00,1.27147446993313E+018,https://twitter.com/StacyD_83/status/1271474469933133827,imminent text due born stirling dad robert bruce statue feel may tip edge,StacyD_83,0,,
2020-06-12 16:07:47+00:00,1.27147428656236E+018,https://twitter.com/LutherB99406283/status/1271474286562357249,would explain defacement robert brucestatue doesnmatter never encountered anyone could racist towards centuries ago heimmediately guilty token white,LutherB99406283,1,,
2020-06-12 16:06:43+00:00,1.27147401948994E+018,https://twitter.com/DarrenPake/status/1271474019489939462,thatthe robert bruce statue vandalised people attacking culture history got stop,DarrenPake,0,,
2020-06-12 16:06:39+00:00,1.27147400012064E+018,https://twitter.com/NEILJUNGERS67/status/1271474000120643585,robert bruce statue graffiti stinks high heaven looks done discredit blm movement lulz sad blacklivesmatter,NEILJUNGERS67,0,,
2020-06-12 16:06:24+00:00,1.27147394075035E+018,https://twitter.com/TheCuriousClow1/status/1271473940750352384,end day statue cant really understand robert bruce racist unless ment highlight dislike english thus detetion big fat gammon faced yoon think,TheCuriousClow1,0,,
2020-06-12 16:06:12+00:00,1.27147388855639E+018,https://twitter.com/SandraImlach/status/1271473888556388352,robert bruce statue defaced stirling hell racist towards black people black police federationmuslim councilscholarships black students many imagine 200 associations whites webe rasists,SandraImlach,0,,
2020-06-12 16:04:33+00:00,1.27147347268703E+018,https://twitter.com/fabsayyed/status/1271473472687034368,fascinating see evolution politically motivated vandalism robert bruce statue bannockburn vandals managed tarnish blm yes scotland movements one attack one spray two causes tarnished efficiency work statue selection lads,fabsayyed,0,,
2020-06-12 16:01:51+00:00,1.27147279475325E+018,https://twitter.com/KainTuckBuck/status/1271472794753253378,robert bruce statue bannockburn defaced blm graffiti,KainTuckBuck,0,,
2020-06-12 16:00:01+00:00,1.27147233383264E+018,https://twitter.com/CapitalScotNews/status/1271472333832638464,robert bruce statue vandalised racist king graffiti capitalreports,CapitalScotNews,0,,
2020-06-12 16:00:00+00:00,1.27147232811169E+018,https://twitter.com/HeartScotNews/status/1271472328111685632,robert bruce statue vandalised racist king graffiti heartnews,HeartScotNews,0,,
2020-06-12 15:59:27+00:00,1.27147218918385E+018,https://twitter.com/Kelly_Barclay_/status/1271472189183852544,history history get good bad people vandalising robert bruce statue seriously whatthat achieving,Kelly_Barclay_,0,,
2020-06-12 15:57:48+00:00,1.27147177504666E+018,https://twitter.com/AgnesHill70/status/1271471775046664193,graffiti robert bruce statue scotland words blm around 1300 doubt black people let alone scotland,AgnesHill70,0,,
2020-06-12 15:57:23+00:00,1.27147166798266E+018,https://twitter.com/HRE1962/status/1271471667982659585,robert brucestatue bannockburn visited real life vandalized brain-dead snp types blaming unionists rather say anything mean blacks leftists,HRE1962,0,,
2020-06-12 15:53:32+00:00,1.27147070121676E+018,https://twitter.com/BrannanJulia/status/1271470701216759816,sorry defacing statue robert bruce nothing blm much knowing bugger-all history kind vandalism discredits worthwhile important movement,BrannanJulia,2,,
2020-06-12 15:51:29+00:00,1.27147018578295E+018,https://twitter.com/clive7216/status/1271470185782948097,apparently robert bruce racist statue taken scotland,clive7216,0,,
2020-06-12 15:48:42+00:00,1.27146948270008E+018,https://twitter.com/ncacheri/status/1271469482700083203,whoever vandalised robert bruce statue pathetically dense,ncacheri,0,,
2020-06-12 15:48:13+00:00,1.27146936102332E+018,https://twitter.com/brawday/status/1271469361023324164,whoever vandalised robert bruce statue pathetically dense,brawday,28,,
2020-06-12 15:45:11+00:00,1.27146859791162E+018,https://twitter.com/IndianaJohnsAdv/status/1271468597911617547,genuinely laughing right wing loonies thought defacing statue robert bruce would create kind scottish outrage blm fooled see,IndianaJohnsAdv,0,,
2020-06-12 15:44:55+00:00,1.27146853245535E+018,https://twitter.com/gordy2shots/status/1271468532455350272,robert bruce statue also vandalised graffiti saying racist,gordy2shots,0,,
2020-06-12 15:44:32+00:00,1.27146843772707E+018,https://twitter.com/xpurpledreamx/status/1271468437727072256,enough vandalism clearly people looking trouble support blm around vandalising 100 disagree robert bruce statue bannockburn covered graffiti,xpurpledreamx,0,,
2020-06-12 15:41:26+00:00,1.27146765470081E+018,https://twitter.com/Annie1Gus/status/1271467654700810240,robert bruce statue bannockburn covered graffiti stv news ffs getting ridiculous,Annie1Gus,0,,
2020-06-12 15:37:20+00:00,1.27146662356475E+018,https://twitter.com/john_carins/status/1271466623564746752,itvery clear robert bruce probably never seen black man nasty bit work murderer owner many serfs statue needs come excuses,john_carins,0,,
2020-06-12 15:36:44+00:00,1.27146647434818E+018,https://twitter.com/Aquadragon01/status/1271466474348175360,even area safe hand protesters doneven know anymore statue robert bruce near stirling near live vandalized,Aquadragon01,0,,
2020-06-12 15:34:54+00:00,1.27146601092787E+018,https://twitter.com/stucam7771/status/1271466010927865856,support blm movement defacing statue robert bruce words racist king makes absolutely sense look dates pretty sure even black people scotland 700 years ago happy informed know better,stucam7771,19,,
2020-06-12 15:33:41+00:00,1.27146570699607E+018,https://twitter.com/douglasbrown16/status/1271465706996072451,robert brucestatue vandalised allegedly blm sprayed graffiti accusing racist robert bruce let sink moment,douglasbrown16,0,,
2020-06-12 15:32:15+00:00,1.27146534560216E+018,https://twitter.com/scottishbear45/status/1271465345602158592,robert bruce statue vandalised blm pish around 1300s slavery started 1500s well educated left,scottishbear45,0,,
2020-06-12 15:30:51+00:00,1.27146499204339E+018,https://twitter.com/mardybumblebee/status/1271464992043393027,know robert bruce born essex rip statue anyway mob rule,mardybumblebee,0,,
2020-06-12 15:30:29+00:00,1.27146489872433E+018,https://twitter.com/eve151/status/1271464898724331521,seems people defaced robert bruce statue name blm obviously whoever trying drag blm movement mud amp also needs read scottish history mentality maybe watch film,eve151,0,,
2020-06-12 15:26:58+00:00,1.27146401458597E+018,https://twitter.com/scalyonee1977/status/1271464014585966594,graffiti vandals attack robert bruce statue scotland inevitable result socialist leadership amp submissiveness self indulgent thesnp nicolasturgeon masterplan via mailonline,scalyonee1977,5,,
2020-06-12 15:21:44+00:00,1.27146269984363E+018,https://twitter.com/debnicktom/status/1271462699843629058,yes defaced would blm attack robert bruce statue one william wallace also defaced doesnmake sense,debnicktom,0,,
2020-06-12 15:20:07+00:00,1.2714622900434E+018,https://twitter.com/gary06113787/status/1271462290043404290,see vandalised statue robert bruce sure terrible racist truly bizarre,gary06113787,0,,
2020-06-12 15:17:48+00:00,1.27146170851155E+018,https://twitter.com/TreesAreMyLife2/status/1271461708511547392,awhhh terrible love robert bruce statue towers stirling,TreesAreMyLife2,0,,
2020-06-12 15:15:40+00:00,1.27146117186714E+018,https://twitter.com/nomadic_hermit/status/1271461171867136000,graffiti vandals attack robert bruce statue scotland branding racist king via mailonline,nomadic_hermit,1,,
2020-06-12 15:14:29+00:00,1.27146087418472E+018,https://twitter.com/conormarls/status/1271460874184724480,tamreporter scotsman take photo would give permission use photo coverage graffiti falkirk wheel robert bruce statue would give photo credit course thanks,conormarls,0,,
2020-06-12 15:13:27+00:00,1.27146061346685E+018,https://twitter.com/AlHewitt6/status/1271460613466849280,vandals nothing better jump passing wagon strike brainless pointless robert bruce statue vandalised racist king graffiti,AlHewitt6,0,,
2020-06-12 15:12:50+00:00,1.27146045963226E+018,https://twitter.com/footieisliving/status/1271460459632263170,robert bruce see statue sprayed blm reckon kids laugh amp vandalism going condemn see adults spraying toppling statues everyone praising actions taught itok,footieisliving,0,,
2020-06-12 15:12:35+00:00,1.27146039588727E+018,https://twitter.com/JonGotti11/status/1271460395887271941,bet amount money whoever defaced robert bruce statue black wish cctv opportunist,JonGotti11,0,,
2020-06-12 15:10:41+00:00,1.27145991925081E+018,https://twitter.com/kinnernie/status/1271459919250808837,whereyour outrage defacing king robert bruce statue,kinnernie,0,,
2020-06-12 15:09:29+00:00,1.27145961426202E+018,https://twitter.com/LadyMercia/status/1271459614262022149,robert bruce statue bannockburn daubed black lives matter graffiti scotsman,LadyMercia,20,,
2020-06-12 15:08:25+00:00,1.27145934797397E+018,https://twitter.com/Jonas_Cemm/status/1271459347973967872,thescotsman article vandalism statue robert bruce itstretch believe activists thought appropriate target hall marks sabotage increase tensions worked look comment racismisavirus blacklivesmatter,Jonas_Cemm,0,,
2020-06-12 15:08:02+00:00,1.27145925152601E+018,https://twitter.com/JohnWil44113519/status/1271459251526008834,robert bruce statue bannockburn daubed black lives matter graffiti,JohnWil44113519,0,,
2020-06-12 15:07:01+00:00,1.27145899391605E+018,https://twitter.com/Scotwolf2Steve/status/1271458993916051456,signed educate doneradicate robert bruce statue vandalised blm slogans yes could anyone refusing think could blm supporter racism scotland hear words hear ever wolves,Scotwolf2Steve,0,,
2020-06-12 15:06:22+00:00,1.27145883186914E+018,https://twitter.com/yona1959/status/1271458831869136896,buy national jason occupies office herod vandalised statue robert bruce,yona1959,1,,
2020-06-12 15:06:18+00:00,1.27145881252079E+018,https://twitter.com/scotnews_edits/status/1271458812520792064,robert bruce statue bannockburn defaced blm graffiti national,scotnews_edits,0,,
2020-06-12 15:05:19+00:00,1.27145856824454E+018,https://twitter.com/LadBonnie/status/1271458568244539394,robert racist robert bruce statue vandalised racist king graffiti words bring statue also daubed battle bannockburn site stirling,LadBonnie,84,,
2020-06-12 15:04:28+00:00,1.27145835141999E+018,https://twitter.com/douglasjamesgr2/status/1271458351419994113,disgusting vandalism robert bruce statue slammed council says connections blm scottish sun,douglasjamesgr2,0,,
2020-06-12 15:03:04+00:00,1.27145799941296E+018,https://twitter.com/suleskerry/status/1271457999412961281,stirling police investigating graffiti nobody claimed responsibility robert bruce statue bannockburn defaced blm graffiti,suleskerry,1,,
2020-06-12 15:01:48+00:00,1.27145768314571E+018,https://twitter.com/fionacamwriter/status/1271457683145711616,sort thoroughly ignorant vandalism seems calculated produce backlash bannockburn robert bruce statue daubed racist king graffiti attack,fionacamwriter,0,,
2020-06-12 15:01:09+00:00,1.27145751617885E+018,https://twitter.com/Jeggit/status/1271457516178849792,publishing picture vandalised robert bruce statue national already engaged speculation without saying blm paper simply continues work vandals effectively speculating blm activists scotnational,Jeggit,11,,
2020-06-12 15:01:01+00:00,1.27145748431468E+018,https://twitter.com/AlastairBruce_/status/1271457484314681346,mindless acts vandalism must distract cause progression equality robert bruce king scots statue bannockburnnts site great battle seven centuries ago 1314,AlastairBruce_,12,,
2020-06-12 15:00:49+00:00,1.27145743563135E+018,https://twitter.com/GlobalsNewsroom/status/1271457435631353856,statue robert bruce scotland vandalised black lives matter graffiti labelling racist king,GlobalsNewsroom,0,,
2020-06-12 15:00:10+00:00,1.27145727125239E+018,https://twitter.com/LBCNews/status/1271457271252385792,statue robert bruce scotland vandalised black lives matter graffiti labelling racist king,LBCNews,37,,
2020-06-12 15:00:06+00:00,1.27145725560756E+018,https://twitter.com/AxonWork/status/1271457255607562241,whoever vandalised robert bruce statue pathetically dense national,AxonWork,2,,
2020-06-12 14:59:57+00:00,1.27145721424764E+018,https://twitter.com/LondonEconomic/status/1271457214247636992,robert bruce statue vandalised racist king graffiti xuoya5pnbzqtwitter,LondonEconomic,4,,
2020-06-12 14:59:03+00:00,1.2714569876127E+018,https://twitter.com/WestmonsterUK/status/1271456987612696576,scotland robert bruce statue vandalised racist king graffiti comes time charity suffering serious financial hardship cost could without,WestmonsterUK,67,,
2020-06-12 14:57:23+00:00,1.27145657003198E+018,https://twitter.com/albannach87/status/1271456570031976449,group cleaned robert bruce statue bannockburn well done,albannach87,0,,
2020-06-12 14:54:35+00:00,1.27145586562371E+018,https://twitter.com/douglasjamesgr2/status/1271455865623711744,disgusting vandalism robert bruce statue slammed council says connections blm scottish sun next,douglasjamesgr2,0,,
2020-06-12 14:49:47+00:00,1.27145465758036E+018,https://twitter.com/jamestar1/status/1271454657580355584,defacing robert bruce statue shows absolute idiocy people using going world excuse vandalise something,jamestar1,0,,
2020-06-12 14:48:18+00:00,1.2714542843544E+018,https://twitter.com/MizLiot/status/1271454284354400256,guy acting like somehow job convert pro-uk pro-indy personally attacked questioning whether graffiti robert bruce statue blm unionist,MizLiot,0,,
2020-06-12 14:46:17+00:00,1.27145377727141E+018,https://twitter.com/OliviaG37717638/status/1271453777271414788,robert bruce see statue robert bruce vandalised disgusting people taking far scotland heritage ruining nothing blm,OliviaG37717638,1,,
2020-06-12 14:46:07+00:00,1.27145373362544E+018,https://twitter.com/BadWolfAlpha_/status/1271453733625442304,jamesmelville statue robert bruce bannockburn defaced getting silly know used hang people less back day alllivesmatter,BadWolfAlpha_,2,,
2020-06-12 14:44:43+00:00,1.27145338209668E+018,https://twitter.com/SeanRoyalCirc/status/1271453382096683008,robert bruce statue vandalised racist king graffiti,SeanRoyalCirc,0,,
2020-06-12 14:43:16+00:00,1.27145301672661E+018,https://twitter.com/JohnSmi0077/status/1271453016726605824,donsee outrage robert bruce statue defaced graffiti,JohnSmi0077,0,,
2020-06-12 14:40:14+00:00,1.27145225548145E+018,https://twitter.com/Ordinary_Bloke2/status/1271452255481446400,find looking twitter laughable many blm protesters uneducated cause one guy know cecil rhodes wanted statue gone another thinks robert bruce racist obviously lefty university educated clowns,Ordinary_Bloke2,0,,
2020-06-12 14:39:36+00:00,1.27145209520035E+018,https://twitter.com/jamesbayne1314/status/1271452095200350208,perhaps mount 24hr guard around king robert bruce statue outside castleforgot good cctv hand deter assholes spray cans,jamesbayne1314,0,,
2020-06-12 14:39:34+00:00,1.27145208682009E+018,https://twitter.com/SBuidhe/status/1271452086820093952,grafittiing statue robert bruce comes next declaring picts racists attacking eminently multi-cultural romans,SBuidhe,4,,
2020-06-12 14:39:21+00:00,1.27145203041085E+018,https://twitter.com/ShaunAlleman/status/1271452030410854400,real blm vandalised robert bruce statue bannockburn ibe amazed ever laid eyes black person,ShaunAlleman,2,,
2020-06-12 14:37:15+00:00,1.27145150416408E+018,https://twitter.com/ShaunG09012291/status/1271451504164077573,seen story statue robert bruce bannockburn defaced blm claims racist slogans truly wtf going,ShaunG09012291,0,,
2020-06-12 14:36:12+00:00,1.27145124013274E+018,https://twitter.com/DouglasBarrie/status/1271451240132739072,statue robert bruce vandalised graffiti labelling racist king copy n_t_s images,DouglasBarrie,15,,
2020-06-12 14:36:05+00:00,1.27145121044127E+018,https://twitter.com/StatisticSingh/status/1271451210441265154,inot sure whatmore juvenile indiscriminately scrawling racist every statue gandhi churchill robert bruce reaction,StatisticSingh,0,,
2020-06-12 14:34:27+00:00,1.27145079817048E+018,https://twitter.com/JohnEddington7/status/1271450798170484738,robert bruce statue vandalised rowling targeted buy fawlty towers dvd feck crazy times,JohnEddington7,0,,
2020-06-12 14:31:58+00:00,1.27145017366374E+018,https://twitter.com/Rotshasa/status/1271450173663739906,verge full star trek computer meltdown robert bruce statue vandalism one donthink vandalism anything blm two folk saying never saw black person racist somehow forget sent heart crusade jeez,Rotshasa,0,,
2020-06-12 14:31:51+00:00,1.27145014396396E+018,https://twitter.com/Xyayx3/status/1271450143963963397,idiot watches hollywood film thanks knows history leads graffiti statue another moron would eaten alive times robert bruce,Xyayx3,0,,
2020-06-12 14:31:20+00:00,1.27145001597897E+018,https://twitter.com/MarcReilly87/status/1271450015978971138,like robert bruce worshipped nationalists want statue removed itpart history removing historical artefacts slippery downward slope leave fucking history alone arseholes blacklivesmatter,MarcReilly87,0,,
2020-06-12 14:30:11+00:00,1.27144972663072E+018,https://twitter.com/Grantmpayne_Jac/status/1271449726630723584,ino scottish nationalist understatement hope get scum defaced statue robert bruce racist king apparently blm shit yes hashtag blm snowflake generation revolting bring,Grantmpayne_Jac,0,,
2020-06-12 14:29:24+00:00,1.27144952903277E+018,https://twitter.com/BOBBY_MCLATCHIE/status/1271449529032769541,see condoning churchill statue robert bruce statue getting vandalised exactly wrong world,BOBBY_MCLATCHIE,0,,
2020-06-12 14:29:15+00:00,1.27144948867527E+018,https://twitter.com/karentaylorx/status/1271449488675266566,bannockburn robert bruce statue daubed racist king graffiti attack,karentaylorx,0,,
2020-06-12 14:28:09+00:00,1.27144921144015E+018,https://twitter.com/Cjohnstone91/status/1271449211440152577,kept pretty quiet whole blm stuff enough enough hope find culprits book robert bruce statue bannockburn defaced blm graffiti,Cjohnstone91,0,,
2020-06-12 14:27:59+00:00,1.27144917113712E+018,https://twitter.com/masshole_reader/status/1271449171137122307,scrawling robert racist bring statue wanna-be blm protesters defaced robert bruce statue stirling scotland vandals believed direct descendants king edward first historians agree jerk real wanker,masshole_reader,0,,
2020-06-12 14:27:54+00:00,1.27144914975864E+018,https://twitter.com/mark07325216/status/1271449149758636034,update king robert bruce statue rotunda bannock burn currently cleaned targeted vandals,mark07325216,4,,
2020-06-12 14:27:18+00:00,1.27144899733353E+018,https://twitter.com/STVNews/status/1271448997333532673,robert bruce statue wall bannockburn covered graffiti,STVNews,19,,
2020-06-12 14:26:22+00:00,1.27144876434835E+018,https://twitter.com/imkrismac/status/1271448764348346368,edinburghpaper local paper historical context allegation would served audience better rather copy+paste englishus equivalence robert bruce statue graffiti,imkrismac,0,,
2020-06-12 14:26:05+00:00,1.27144869327165E+018,https://twitter.com/KlezmerRouge/status/1271448693271650308,reckon robert bruce statue graffiti anti-blm false flag tan thinks scottish independence anti english racism,KlezmerRouge,0,,
2020-06-12 14:25:33+00:00,1.27144856066449E+018,https://twitter.com/FortressofLugh/status/1271448560664489984,statue robert bruce vandalized,FortressofLugh,14,,
2020-06-12 14:21:56+00:00,1.27144764780362E+018,https://twitter.com/TheNewIndia/status/1271447647803621376,robert bruce statue bannockburn defaced blacklivesmatter leftismisamentalillness liberalismistherealpandemic nicolasturgeon,TheNewIndia,0,,
2020-06-12 14:21:08+00:00,1.27144744879652E+018,https://twitter.com/Get_Reality/status/1271447448796516352,och must terrible especially statue robert bruce defaced blm idiots alllivesmatter,Get_Reality,0,,
2020-06-12 14:20:25+00:00,1.27144726613031E+018,https://twitter.com/GameStarJedi/status/1271447266130305027,last final word subject statue robertthebruce bannockburn defaced protesters calling racist calling pulled robert bruce…,GameStarJedi,1,,
2020-06-12 14:20:13+00:00,1.27144721847882E+018,https://twitter.com/nettyroyal/status/1271447218478821381,robert bruce statue bannockburn daubed black lives matter graffiti anyone inform would racist,nettyroyal,2,,
2020-06-12 14:19:27+00:00,1.27144702261744E+018,https://twitter.com/greatwhitevin/status/1271447022617444353,robert bruce statue vandalized bannockburn scotland racist king,greatwhitevin,43,,
2020-06-12 14:17:16+00:00,1.27144647497132E+018,https://twitter.com/YorkieGav/status/1271446474971324417,rhbrucecrawford sharing photos along alynsmith cllr scott farmer aware robert bruce statue rotunda battle bannockburn site vandalised spraypaint nowt blm sounds like thick idiots,YorkieGav,0,,
2020-06-12 14:16:57+00:00,1.27144639496085E+018,https://twitter.com/MarkMoore_2/status/1271446394960850944,people accusing english unionists scotland defacing robert bruce statue,MarkMoore_2,0,,
2020-06-12 14:16:34+00:00,1.27144629945644E+018,https://twitter.com/GleannL/status/1271446299456438279,none robert bruce army non binary intersectional pan sexual lesbians statue literal hate crime,GleannL,0,,
2020-06-12 14:15:31+00:00,1.27144603308458E+018,https://twitter.com/michaelgibson5/status/1271446033084579840,liking fact robert bruce statue defaced going need educating boosts blm protesr two wrongs make right,michaelgibson5,0,,
2020-06-12 14:12:50+00:00,1.27144535928234E+018,https://twitter.com/GameStarJedi/status/1271445359282335744,last final word subject statue robertthebruce bannockburn defaced protesters calling racist calling pulled robert bruce died 1329 nearly 300 years many historians consider,GameStarJedi,4,,
2020-06-12 14:11:17+00:00,1.27144497012223E+018,https://twitter.com/LSW1261267251/status/1271444970122227712,graffiti vandals attack robert bruce statue scotland via,LSW1261267251,2,,
2020-06-12 14:09:53+00:00,1.27144461794749E+018,https://twitter.com/robittybobnob/status/1271444617947492352,robert bruce statue vandalised french speaking norman born chelmsford bumped scottish rivals killed hundreds english people visiting bannockburn 1314 sent brother invade ireland list suspects long sword,robittybobnob,1,,
2020-06-12 14:09:30+00:00,1.27144451784203E+018,https://twitter.com/cookiris14/status/1271444517842030594,graffiti called removal robert brucestatue disgraceful,cookiris14,1,,
2020-06-12 14:09:28+00:00,1.27144451332474E+018,https://twitter.com/R_easonable/status/1271444513324744706,apparently doncare robert brucestatue sprayed grafitti thought nationalist would arms wan change mind,R_easonable,0,,
2020-06-12 14:08:06+00:00,1.27144416744986E+018,https://twitter.com/UrbanWordsmith/status/1271444167449862145,maoists attack statue robert bruce claiming racist,UrbanWordsmith,1,,
2020-06-12 14:06:01+00:00,1.27144364513321E+018,https://twitter.com/jack67anderson/status/1271443645133205505,putting graffiti statues racist links really way blm robert bruce statue nothing racism least clued,jack67anderson,1,,
2020-06-12 14:05:42+00:00,1.27144356363781E+018,https://twitter.com/Ellie93Elliott/status/1271443563637813249,earth statue robert bruce scotland defaced stating racist kingjust madnessobviously donknow scottish history,Ellie93Elliott,1,,
2020-06-12 14:05:36+00:00,1.27144353978476E+018,https://twitter.com/StuartSmith1967/status/1271443539784761345,fuck facing robert bruce statue makes absolutely sense ruins people actually want change idiots running spray cans combines iqoff children,StuartSmith1967,1,,
2020-06-12 14:05:10+00:00,1.27144343029674E+018,https://twitter.com/tractorboynz/status/1271443430296739841,defacing statue robert bruce proves stupid people,tractorboynz,3,,
2020-06-12 14:04:26+00:00,1.27144324668264E+018,https://twitter.com/nrdean3013/status/1271443246682644486,seriously defacing king robert bruce statue scotland taking far,nrdean3013,0,,
2020-06-12 14:03:33+00:00,1.27144302106683E+018,https://twitter.com/paulmac708/status/1271443021066833920,robert bruce trending doneven click know itabout statue itbeen kind week,paulmac708,0,,
